actual_loss_percent,actual_return_percent,es_0.95_percent,es_0.99_percent,exceedance_0.95,exceedance_0.99,fit_aic,fit_bic,fit_convergence_flag,fit_error_json,fit_log_likelihood,fit_parameters_json,fit_sigma_percent,fit_success,forecast_date,fz0_0.95,fz0_0.99,innovation,instrument,origin_index,quantile_loss_0.95,quantile_loss_0.99,risk_error,training_mean_percent,training_window_end,training_window_start,var_0.95_percent,var_0.99_percent
-0.3019956132466744,0.3019956132466744,7.561842271942236,13.411222867412015,False,False,2565.558844985926,2582.417277379615,0,null,-1278.779422492963,"{""alpha[1]"": 0.05603882522163275, ""beta[1]"": 0.8635385899520372, ""nu"": 3.0510864837884313, ""omega"": 1.3040896193114664}",3.2817292526005652,True,2022-12-24,1.6449051132404064,2.254482634261519,student_t,BTC-USD,521,0.25019377653738784,0.09131820700921375,,-0.19967637844301794,2022-12-23,2021-08-11,4.701879917501078,8.829825087674692
0.03425096591348571,-0.03425096591348571,7.336698994913721,12.920248708830199,False,False,2565.319576517387,2582.1780089110757,0,null,-1278.6597882586934,"{""alpha[1]"": 0.05632082963711398, ""beta[1]"": 0.8705499890253668, ""nu"": 3.101210964204363, ""omega"": 1.154117923448848}",3.173975670467814,True,2022-12-25,1.618723091766424,2.2218686825777736,student_t,BTC-USD,522,0.22786526444421235,0.08532816259909244,,-0.1991101393320895,2022-12-24,2021-08-12,4.591556254797728,8.567067225822722
-0.4609856021644547,0.4609856021644547,7.195770276196823,12.724014948813453,False,False,2563.483370711861,2580.34180310555,0,null,-1277.7416853559305,"{""alpha[1]"": 0.058619998042807715, ""beta[1]"": 0.8763938389608341, ""nu"": 3.071155417750442, ""omega"": 1.0610427032801206}",3.1179126089842946,True,2022-12-26,1.597022082244342,2.203828939378948,student_t,BTC-USD,523,0.2473877409755676,0.08863133521547092,,-0.1940002905517289,2022-12-25,2021-08-13,4.486769217346892,8.40214791938263
1.2048246905407103,-1.2048246905407103,7.312952270139502,13.053499240114252,False,False,2556.9958470145466,2573.8542794082355,0,null,-1274.4979235072733,"{""alpha[1]"": 0.06590885904021862, ""beta[1]"": 0.8592977400541404, ""nu"": 2.9987058768405586, ""omega"": 1.2917293808973893}",3.176779261381076,True,2022-12-27,1.608126949052159,2.222913619705507,student_t,BTC-USD,524,0.16590446107025217,0.07330302133857537,,-0.207680215291342,2022-12-26,2021-08-14,4.522913911945751,8.53512682439824
0.9895050270117745,-0.9895050270117745,7.166990572865713,12.753176147527734,False,False,2556.707840429495,2573.5662728231837,0,null,-1274.3539202147474,"{""alpha[1]"": 0.0661348857553922, ""beta[1]"": 0.8657031096382246, ""nu"": 3.01909343503888, ""omega"": 1.1726752629888229}",3.107900860461282,True,2022-12-28,1.5897732489776084,2.2016799230099546,student_t,BTC-USD,525,0.17280444868575534,0.07375297760226271,,-0.20715431592079783,2022-12-27,2021-08-15,4.445594000726878,8.36480278723804
-0.5408644810375277,0.5408644810375277,6.929178530021735,12.232349742353506,False,False,2556.6607836643084,2573.5192160579973,0,null,-1274.3303918321542,"{""alpha[1]"": 0.06575554720386009, ""beta[1]"": 0.874099011340281, ""nu"": 3.072858008285571, ""omega"": 1.008111933129593}",2.992306103013122,True,2022-12-29,1.5606320981504722,2.1652070554152876,student_t,BTC-USD,526,0.24354223026724756,0.08627952175993328,,-0.20892113427859674,2022-12-28,2021-08-16,4.3299801243074185,8.087087694955793
0.23916958561549462,-0.23916958561549462,6.7622431925828925,11.959739871600958,False,False,2555.217275464138,2572.0757078578267,0,null,-1273.608637732069,"{""alpha[1]"": 0.06754160482209377, ""beta[1]"": 0.8804324827031452, ""nu"": 3.059454312811632, ""omega"": 0.9037720917300035}",2.922398721552227,True,2022-12-30,1.5352052433683157,2.141432149989317,student_t,BTC-USD,527,0.1989729859642032,0.07652897132027622,,-0.2033577439333514,2022-12-29,2021-08-17,4.218629304899555,7.89206671764311
0.33236656645659823,-0.33236656645659823,6.584480219097426,11.720049272868376,False,False,2552.850664729588,2569.709097123277,0,null,-1272.425332364794,"{""alpha[1]"": 0.07103868873844198, ""beta[1]"": 0.8863729428456346, ""nu"": 3.0132511116723584, ""omega"": 0.8098454438789568}",2.8528295337115592,True,2022-12-31,1.505004806215395,2.1168818750415466,student_t,BTC-USD,528,0.1875958386020252,0.0735107372839156,,-0.19806224329766492,2022-12-30,2021-08-18,4.084283338497099,7.683440294848152
-0.4677606288950391,0.4677606288950391,6.260931997285422,11.076157231897449,False,False,2552.033964661981,2568.89239705567,0,null,-1272.0169823309905,"{""alpha[1]"": 0.07215612544482346, ""beta[1]"": 0.8934311184773126, ""nu"": 3.0517045670264977, ""omega"": 0.6659147416530208}",2.70196566075209,True,2023-01-01,1.4582681768548595,2.0643154938553665,student_t,BTC-USD,529,0.2187100519429489,0.07772715521346259,,-0.19919996976058052,2022-12-31,2021-08-19,3.906440409963935,7.304954892451213
-0.38057006847332503,0.38057006847332503,6.180385461859484,11.02763469191156,False,False,2548.418544196512,2565.276976590201,0,null,-1270.209272098256,"{""alpha[1]"": 0.07632135734335248, ""beta[1]"": 0.895570881438433, ""nu"": 2.985449397521303, ""omega"": 0.6336862450667516}",2.6731530381070003,True,2023-01-02,1.4407824927133874,2.0539919940475433,student_t,BTC-USD,530,0.2104356130855103,0.0758809565753652,,-0.2066416191692603,2023-01-01,2021-08-20,3.828142193236877,7.207525589063188
0.05162548845139421,-0.05162548845139421,6.2039380506932185,11.19040997870028,False,False,2543.332588740818,2560.191021134507,0,null,-1267.666294370409,"{""alpha[1]"": 0.0839669255955478, ""beta[1]"": 0.8910127115765569, ""nu"": 2.9076333779703605, ""omega"": 0.6836146762325438}",2.6949394612844766,True,2023-01-03,1.438760781695608,2.0611818461642386,student_t,BTC-USD,531,0.1877482621117093,0.07178774651491882,,-0.21680006042807093,2023-01-02,2021-08-21,3.806590730685577,7.23040013994327
